L 209.2322, -563.2348, -63.2735,  211.5458, -562.9193, -63.2111,  0, 103, 240
L 211.5458, -562.9193, -63.2111,  210.0877, -560.2700, -63.8197,  0, 103, 240
L 210.0877, -560.2700, -63.8197,  210.2153, -558.8696, -63.3010,  0, 103, 240
L 210.2153, -558.8696, -63.3010,  210.6907, -556.6872, -63.0983,  0, 103, 240
L 210.6907, -556.6872, -63.0983,  210.7893, -556.2280, -63.0939,  0, 103, 240
L 210.7893, -556.2280, -63.0939,  212.2086, -550.0135, -63.1196,  0, 103, 240
L 212.2086, -550.0135, -63.1196,  212.8426, -547.1130, -63.1341,  0, 103, 240
L 212.8426, -547.1130, -63.1341,  213.1831, -545.5215, -63.1230,  0, 103, 240
L 213.1831, -545.5215, -63.1230,  213.5046, -544.0319, -63.1025,  0, 103, 240
L 213.5046, -544.0319, -63.1025,  214.5204, -539.5089, -63.1241,  0, 103, 240
L 214.5204, -539.5089, -63.1241,  214.8886, -537.8088, -63.1035,  0, 103, 240
L 214.8886, -537.8088, -63.1035,  215.0374, -537.1212, -63.0976,  0, 103, 240
L 215.0374, -537.1212, -63.0976,  216.4931, -530.7381, -63.1202,  0, 103, 240
L 216.4931, -530.7381, -63.1202,  217.1083, -527.9134, -63.1352,  0, 103, 240
L 217.1083, -527.9134, -63.1352,  218.0360, -523.6319, -63.0973,  0, 103, 240
L 218.0360, -523.6319, -63.0973,  218.6575, -520.9471, -63.0971,  0, 103, 240
L 218.6575, -520.9471, -63.0971,  219.0639, -519.0778, -63.1233,  0, 103, 240
L 219.0639, -519.0778, -63.1233,  218.8495, -517.1160, -64.0190,  0, 103, 240
L 218.8495, -517.1160, -64.0190,  217.4445, -516.1231, -64.2003,  0, 103, 240
L 217.4445, -516.1231, -64.2003,  215.6079, -514.2604, -63.6642,  0, 103, 240
L 215.6079, -514.2604, -63.6642,  202.4807, -501.1126, -63.7104,  0, 103, 240
L 202.4807, -501.1126, -63.7104,  194.1335, -492.7966, -63.6988,  0, 103, 240
L 194.1335, -492.7966, -63.6988,  194.1337, -491.9801, -63.0587,  0, 103, 240
L 194.1337, -491.9801, -63.0587,  194.1779, -448.3645, -63.1078,  0, 103, 240
L 194.1779, -448.3645, -63.1078,  196.9641, -448.2831, -63.1020,  0, 103, 240
L 196.9641, -448.2831, -63.1020,  196.2919, -445.4525, -63.8559,  0, 103, 240
L 196.2919, -445.4525, -63.8559,  195.3366, -441.4302, -63.2700,  0, 103, 240
L 195.3366, -441.4302, -63.2700,  195.7210, -439.2206, -63.0842,  0, 103, 240
L 195.7210, -439.2206, -63.0842,  195.9420, -437.8372, -63.1018,  0, 103, 240
L 195.9420, -437.8372, -63.1018,  196.2708, -435.8030, -63.0850,  0, 103, 240
L 196.2708, -435.8030, -63.0850,  196.6425, -433.6726, -63.0826,  0, 103, 240
L 196.6425, -433.6726, -63.0826,  197.2939, -429.8567, -63.1010,  0, 103, 240
L 197.2939, -429.8567, -63.1010,  197.6365, -427.7015, -63.1196,  0, 103, 240
L 197.6365, -427.7015, -63.1196,  197.8400, -426.4283, -63.1028,  0, 103, 240
L 197.8400, -426.4283, -63.1028,  198.1625, -424.4205, -63.0819,  0, 103, 240
L 198.1625, -424.4205, -63.0819,  200.1418, -424.3620, -63.0838,  0, 103, 240
L 200.1418, -424.3620, -63.0838,  199.5936, -422.0535, -64.0471,  0, 103, 240
L 199.5936, -422.0535, -64.0471,  199.0913, -419.9388, -63.6161,  0, 103, 240
L 199.0913, -419.9388, -63.6161,  199.1258, -418.6581, -63.0769,  0, 103, 240
L 199.1258, -418.6581, -63.0769,  199.5634, -416.8280, -63.6273,  0, 103, 240
L 199.5634, -416.8280, -63.6273,  197.9885, -414.3348, -64.2647,  0, 103, 240
L 197.9885, -414.3348, -64.2647,  196.0332, -411.1771, -63.7750,  0, 103, 240
L 196.0332, -411.1771, -63.7750,  194.5011, -407.6395, -63.1949,  0, 103, 240
L 194.5011, -407.6395, -63.1949,  191.3299, -400.5355, -63.2487,  0, 103, 240
L 191.3299, -400.5355, -63.2487,  187.4866, -391.8784, -63.2189,  0, 103, 240
L 187.4866, -391.8784, -63.2189,  179.2434, -373.3005, -63.2437,  0, 103, 240
L 179.2434, -373.3005, -63.2437,  181.1520, -373.0372, -63.1915,  0, 103, 240
L 181.1520, -373.0372, -63.1915,  179.9364, -370.7092, -63.7239,  0, 103, 240
L 179.9364, -370.7092, -63.7239,  180.4408, -368.8311, -63.1213,  0, 103, 240
L 180.4408, -368.8311, -63.1213,  182.2735, -362.0426, -63.1273,  0, 103, 240
L 182.2735, -362.0426, -63.1273,  184.4852, -353.8084, -63.1582,  0, 103, 240
L 184.4852, -353.8084, -63.1582,  187.1217, -343.9629, -63.1583,  0, 103, 240
L 187.1217, -343.9629, -63.1583,  187.8864, -341.0002, -63.1665,  0, 103, 240
L 187.8864, -341.0002, -63.1665,  188.3382, -339.2605, -63.1399,  0, 103, 240
L 188.3382, -339.2605, -63.1399,  189.1107, -336.3088, -63.1133,  0, 103, 240
L 189.1107, -336.3088, -63.1133,  189.1315, -335.8769, -63.0796,  0, 103, 240
L 189.1315, -335.8769, -63.0796,  189.0129, -334.2517, -63.0851,  0, 103, 240
L 189.0129, -334.2517, -63.0851,  187.7227, -331.4284, -63.5293,  0, 103, 240
L 187.7227, -331.4284, -63.5293,  186.5996, -328.0283, -63.1631,  0, 103, 240
L 186.5996, -328.0283, -63.1631,  183.8313, -319.7093, -63.1833,  0, 103, 240
L 183.8313, -319.7093, -63.1833,  179.4996, -306.7065, -63.1842,  0, 103, 240
L 179.4996, -306.7065, -63.1842,  180.6431, -305.1927, -63.1813,  0, 103, 240
L 180.6431, -305.1927, -63.1813,  181.8367, -303.9836, -63.6687,  0, 103, 240
L 181.8367, -303.9836, -63.6687,  186.3131, -299.5413, -63.6804,  0, 103, 240
L 186.3131, -299.5413, -63.6804,  206.5982, -279.2898, -63.7213,  0, 103, 240
L 206.5982, -279.2898, -63.7213,  208.2495, -277.6335, -63.7271,  0, 103, 240
L 208.2495, -277.6335, -63.7271,  217.9121, -277.6384, -63.0672,  0, 103, 240
L 217.9121, -277.6384, -63.0672,  219.4024, -278.8596, -63.0582,  0, 103, 240
L 219.4024, -278.8596, -63.0582,  220.8615, -276.9926, -64.0463,  0, 103, 240
L 220.8615, -276.9926, -64.0463,  223.2414, -274.0768, -64.2230,  0, 103, 240
L 223.2414, -274.0768, -64.2230,  224.8428, -272.4985, -63.6609,  0, 103, 240
L 224.8428, -272.4985, -63.6609,  240.7774, -256.5879, -63.6951,  0, 103, 240
L 240.7774, -256.5879, -63.6951,  256.4048, -240.9409, -63.7082,  0, 103, 240
L 256.4048, -240.9409, -63.7082,  257.5097, -239.5249, -63.6892,  0, 103, 240
L 257.5097, -239.5249, -63.6892,  259.7302, -236.6793, -65.4313,  0, 103, 240
L 259.7302, -236.6793, -65.4313,  259.9861, -234.7668, -65.4678,  0, 103, 240
L 259.9861, -234.7668, -65.4678,  260.2365, -224.1044, -63.4520,  0, 103, 240
L 260.2365, -224.1044, -63.4520,  261.3834, -219.0386, -63.1263,  0, 103, 240
L 261.3834, -219.0386, -63.1263,  262.4379, -214.2757, -63.1484,  0, 103, 240
L 262.4379, -214.2757, -63.1484,  263.1382, -211.0520, -63.1443,  0, 103, 240
L 263.1382, -211.0520, -63.1443,  264.2430, -205.9381, -63.0947,  0, 103, 240
L 264.2430, -205.9381, -63.0947,  264.7257, -203.8610, -63.0942,  0, 103, 240
L 264.7257, -203.8610, -63.0942,  265.0105, -202.5416, -63.1164,  0, 103, 240
L 265.0105, -202.5416, -63.1164,  265.4763, -200.3889, -63.0948,  0, 103, 240
L 265.4763, -200.3889, -63.0948,  267.6346, -200.3192, -63.0947,  0, 103, 240
L 267.6346, -200.3192, -63.0947,  266.9285, -197.9697, -64.1081,  0, 103, 240
L 266.9285, -197.9697, -64.1081,  266.5314, -196.6486, -64.0547,  0, 103, 240
L 266.5314, -196.6486, -64.0547,  266.1784, -192.6566, -63.1270,  0, 103, 240
L 266.1784, -192.6566, -63.1270,  264.9360, -189.5675, -63.3864,  0, 103, 240
L 264.9360, -189.5675, -63.3864,  263.7082, -185.8391, -63.1633,  0, 103, 240
L 263.7082, -185.8391, -63.1633,  260.8869, -177.3536, -63.1819,  0, 103, 240
L 260.8869, -177.3536, -63.1819,  256.6331, -164.5789, -63.1852,  0, 103, 240
L 256.6331, -164.5789, -63.1852,  260.7242, -163.5273, -63.1535,  0, 103, 240
L 260.7242, -163.5273, -63.1535,  257.6697, -158.1126, -64.1420,  0, 103, 240
L 257.6697, -158.1126, -64.1420,  256.6627, -152.9520, -64.1465,  0, 103, 240
L 256.6627, -152.9520, -64.1465,  256.6800, -148.3127, -63.0896,  0, 103, 240
L 256.6800, -148.3127, -63.0896,  256.6760, -120.1363, -63.1035,  0, 103, 240
L 256.6760, -120.1363, -63.1035,  260.6902, -120.1841, -63.1033,  0, 103, 240
L 260.6902, -120.1841, -63.1033,  259.1993, -115.4972, -63.7319,  0, 103, 240
L 259.1993, -115.4972, -63.7319,  259.5944, -111.4661, -64.1621,  0, 103, 240
L 259.5944, -111.4661, -64.1621,  260.9357, -107.4928, -63.1667,  0, 103, 240
L 260.9357, -107.4928, -63.1667,  263.8157, -98.7800, -63.1673,  0, 103, 240
L 263.8157, -98.7800, -63.1673,  266.0723, -91.9489, -63.1373,  0, 103, 240
L 266.0723, -91.9489, -63.1373,  266.8362, -90.1377, -63.7656,  0, 103, 240
L 266.8362, -90.1377, -63.7656,  266.1409, -87.1973, -63.3054,  0, 103, 240
L 266.1409, -87.1973, -63.3054,  265.2941, -83.6426, -63.1888,  0, 103, 240
L 265.2941, -83.6426, -63.1888,  264.3434, -79.3187, -63.1291,  0, 103, 240
L 264.3434, -79.3187, -63.1291,  262.4093, -70.6083, -63.1380,  0, 103, 240
L 262.4093, -70.6083, -63.1380,  261.7756, -67.8391, -63.1414,  0, 103, 240
L 261.7756, -67.8391, -63.1414,  260.7700, -63.4327, -63.0951,  0, 103, 240
L 260.7700, -63.4327, -63.0951,  260.3799, -61.5956, -63.0944,  0, 103, 240
L 260.3799, -61.5956, -63.0944,  259.5724, -57.8759, -63.1135,  0, 103, 240
L 259.5724, -57.8759, -63.1135,  258.7846, -54.3424, -63.1335,  0, 103, 240
L 258.7846, -54.3424, -63.1335,  258.2731, -52.1009, -63.1308,  0, 103, 240
L 258.2731, -52.1009, -63.1308,  257.5123, -48.7681, -63.0967,  0, 103, 240
L 257.5123, -48.7681, -63.0967,  257.1065, -46.8618, -63.0955,  0, 103, 240
L 257.1065, -46.8618, -63.0955,  257.4275, -46.6357, -63.3414,  0, 103, 240
L 257.4275, -46.6357, -63.3414,  266.4230, -47.2636, -66.6560,  0, 103, 240
L 266.4230, -47.2636, -66.6560,  279.4424, -48.0451, -68.3060,  0, 103, 240
L 279.4424, -48.0451, -68.3060,  288.5266, -47.9167, -69.4601,  0, 103, 240
L 288.5266, -47.9167, -69.4601,  296.0091, -47.4694, -70.9117,  0, 103, 240
L 296.0091, -47.4694, -70.9117,  297.4123, -46.4053, -71.4005,  0, 103, 240
L 297.4123, -46.4053, -71.4005,  297.9091, -44.6931, -71.8751,  0, 103, 240
L 297.9091, -44.6931, -71.8751,  297.4417, -41.6207, -72.4985,  0, 103, 240
L 297.4417, -41.6207, -72.4985,  297.1516, -40.7402, -72.6472,  0, 103, 240
L 297.1516, -40.7402, -72.6472,  296.7579, -39.7075, -72.8282,  0, 103, 240
L 296.7579, -39.7075, -72.8282,  296.2637, -38.5466, -73.0375,  0, 103, 240
L 296.2637, -38.5466, -73.0375,  295.7885, -37.5169, -73.1959,  0, 103, 240
L 295.7885, -37.5169, -73.1959,  295.2713, -36.4609, -73.3460,  0, 103, 240
L 295.2713, -36.4609, -73.3460,  294.6199, -35.1802, -73.5422,  0, 103, 240
L 294.6199, -35.1802, -73.5422,  286.9603, -20.2550, -75.1914,  0, 103, 240
L 286.9603, -20.2550, -75.1914,  286.6437, -18.5866, -75.3569,  0, 103, 240
L 286.3047, 46.0494, -85.9824,  285.5006, 47.5041, -86.4368,  0, 103, 240
L 285.5006, 47.5041, -86.4368,  284.3699, 48.7644, -86.9646,  0, 103, 240
L 284.3699, 48.7644, -86.9646,  283.0913, 49.3841, -87.3314,  0, 103, 240
L 283.0913, 49.3841, -87.3314,  281.6555, 49.7702, -87.6090,  0, 103, 240
L 281.6555, 49.7702, -87.6090,  279.8817, 50.0277, -87.8958,  0, 103, 240
L 279.8817, 50.0277, -87.8958,  278.0497, 49.5845, -86.2601,  0, 103, 240
L 278.0497, 49.5845, -86.2601,  276.7576, 48.7958, -84.4012,  0, 103, 240
L 276.7576, 48.7958, -84.4012,  275.7632, 48.5481, -83.4943,  0, 103, 240
L 275.7632, 48.5481, -83.4943,  267.8680, 46.7384, -75.6449,  0, 103, 240
L 267.8680, 46.7384, -75.6449,  266.6309, 47.7451, -74.0955,  0, 103, 240
L 266.6309, 47.7451, -74.0955,  265.1782, 47.1823, -72.6874,  0, 103, 240
L 265.1782, 47.1823, -72.6874,  264.0479, 48.4614, -70.9563,  0, 103, 240
L 264.0479, 48.4614, -70.9563,  262.4797, 47.8554, -69.7045,  0, 103, 240
L 262.4797, 47.8554, -69.7045,  259.2479, 46.6330, -66.5391,  0, 103, 240
L 259.2479, 46.6330, -66.5391,  260.0710, 46.6330, -65.4032,  0, 103, 240
L 260.0710, 46.6330, -65.4032,  259.8526, 48.6645, -65.4181,  0, 103, 240
L 259.8526, 48.6645, -65.4181,  258.3297, 48.1823, -65.2853,  0, 103, 240
L 258.3297, 48.1823, -65.2853,  257.5433, 48.8272, -63.0940,  0, 103, 240
L 257.5433, 48.8272, -63.0940,  258.5198, 53.1119, -63.1143,  0, 103, 240
L 258.5198, 53.1119, -63.1143,  259.3795, 57.0034, -63.1399,  0, 103, 240
L 259.3795, 57.0034, -63.1399,  262.0224, 68.9245, -63.1417,  0, 103, 240
L 262.0224, 68.9245, -63.1417,  262.3872, 70.6387, -63.1280,  0, 103, 240
L 262.3872, 70.6387, -63.1280,  263.0319, 73.6138, -63.0941,  0, 103, 240
L 263.0319, 73.6138, -63.0941,  264.7804, 73.6055, -63.0940,  0, 103, 240
L 264.7804, 73.6055, -63.0940,  264.3455, 75.5616, -63.7837,  0, 103, 240
L 264.3455, 75.5616, -63.7837,  264.2864, 79.1813, -64.0185,  0, 103, 240
L 264.2864, 79.1813, -64.0185,  265.0968, 82.7355, -63.1125,  0, 103, 240
L 265.0968, 82.7355, -63.1125,  265.7013, 85.5005, -63.1335,  0, 103, 240
L 265.7013, 85.5005, -63.1335,  266.0845, 87.2708, -63.1231,  0, 103, 240
L 266.0845, 87.2708, -63.1231,  266.4766, 89.0988, -63.0995,  0, 103, 240
L 266.4766, 89.0988, -63.0995,  267.7648, 89.9110, -63.0939,  0, 103, 240
L 267.7648, 89.9110, -63.0939,  265.6211, 93.3516, -64.2601,  0, 103, 240
L 265.6211, 93.3516, -64.2601,  264.4927, 96.8051, -63.1548,  0, 103, 240
L 264.4927, 96.8051, -63.1548,  261.7294, 105.1300, -63.1778,  0, 103, 240
L 261.7294, 105.1300, -63.1778,  256.6331, 120.4089, -63.1867,  0, 103, 240
L 256.6331, 120.4089, -63.1867,  260.1230, 121.6425, -63.1438,  0, 103, 240
L 260.1230, 121.6425, -63.1438,  257.0985, 125.3056, -63.7139,  0, 103, 240
L 257.0985, 125.3056, -63.7139,  256.6628, 128.8269, -63.5468,  0, 103, 240
L 256.6628, 128.8269, -63.5468,  256.6676, 164.8385, -63.0899,  0, 103, 240
L 256.6676, 164.8385, -63.0899,  262.5375, 163.9879, -63.0907,  0, 103, 240
L 262.5375, 163.9879, -63.0907,  262.3311, 168.6815, -63.7598,  0, 103, 240
L 262.3311, 168.6815, -63.7598,  262.0579, 181.0095, -64.2596,  0, 103, 240
L 262.0579, 181.0095, -64.2596,  266.3776, 180.3272, -64.0689,  0, 103, 240
L 266.3776, 180.3272, -64.0689,  266.1744, 185.3096, -64.8229,  0, 103, 240
L 266.1744, 185.3096, -64.8229,  266.0937, 197.6894, -63.2199,  0, 103, 240
L 266.0937, 197.6894, -63.2199,  265.4787, 200.5054, -63.1128,  0, 103, 240
L 265.4787, 200.5054, -63.1128,  263.6571, 208.7648, -63.1377,  0, 103, 240
L 263.6571, 208.7648, -63.1377,  261.6705, 217.7250, -63.1401,  0, 103, 240
L 261.6705, 217.7250, -63.1401,  260.9558, 220.8711, -63.1434,  0, 103, 240
L 260.9558, 220.8711, -63.1434,  260.0500, 224.8230, -63.1006,  0, 103, 240
L 260.0500, 224.8230, -63.1006,  259.6025, 226.9149, -63.0981,  0, 103, 240
L 259.6025, 226.9149, -63.0981,  259.2963, 228.2566, -63.1163,  0, 103, 240
L 259.2963, 228.2566, -63.1163,  258.8828, 230.0746, -63.0994,  0, 103, 240
L 258.8828, 230.0746, -63.0994,  258.4122, 232.2660, -63.0958,  0, 103, 240
L 258.4122, 232.2660, -63.0958,  257.6722, 235.6613, -63.1151,  0, 103, 240
L 257.6722, 235.6613, -63.1151,  257.2122, 237.6644, -63.1303,  0, 103, 240
L 257.2122, 237.6644, -63.1303,  256.9341, 238.8806, -63.1147,  0, 103, 240
L 256.9341, 238.8806, -63.1147,  256.4571, 240.7492, -63.4595,  0, 103, 240
L 256.4571, 240.7492, -63.4595,  257.5917, 242.2551, -63.6087,  0, 103, 240
L 257.5917, 242.2551, -63.6087,  255.9051, 243.3948, -64.3194,  0, 103, 240
L 255.9051, 243.3948, -64.3194,  253.2876, 245.1514, -65.6402,  0, 103, 240
L 253.2876, 245.1514, -65.6402,  253.0009, 249.0503, -64.1652,  0, 103, 240
L 253.0009, 249.0503, -64.1652,  250.4876, 250.7369, -65.5171,  0, 103, 240
L 250.4876, 250.7369, -65.5171,  239.8727, 257.8603, -64.7272,  0, 103, 240
L 239.8727, 257.8603, -64.7272,  237.4383, 259.9020, -64.0964,  0, 103, 240
L 237.4383, 259.9020, -64.0964,  234.8653, 262.4952, -63.6839,  0, 103, 240
L 234.8653, 262.4952, -63.6839,  219.6866, 277.6699, -63.7159,  0, 103, 240
L 219.6866, 277.6699, -63.7159,  217.2132, 278.8520, -63.7007,  0, 103, 240
L 217.2132, 278.8520, -63.7007,  211.2782, 281.5350, -67.1133,  0, 103, 240
L 211.2782, 281.5350, -67.1133,  209.8891, 280.5081, -66.5033,  0, 103, 240
L 209.8891, 280.5081, -66.5033,  208.9734, 279.4998, -65.5639,  0, 103, 240
L 208.9734, 279.4998, -65.5639,  207.3689, 278.4474, -63.6127,  0, 103, 240
L 207.3689, 278.4474, -63.6127,  206.7614, 279.0613, -63.6584,  0, 103, 240
L 206.7614, 279.0613, -63.6584,  193.0017, 292.8985, -63.7054,  0, 103, 240
L 193.0017, 292.8985, -63.7054,  179.6395, 306.2422, -63.7002,  0, 103, 240
L 179.6395, 306.2422, -63.7002,  180.0454, 308.4060, -63.4908,  0, 103, 240
L 180.0454, 308.4060, -63.4908,  180.7755, 310.5872, -63.1598,  0, 103, 240
L 180.7755, 310.5872, -63.1598,  189.7915, 337.5937, -63.1804,  0, 103, 240
L 189.7915, 337.5937, -63.1804,  187.7036, 341.9644, -63.7697,  0, 103, 240
L 187.7036, 341.9644, -63.7697,  186.3881, 346.6732, -63.2181,  0, 103, 240
L 186.3881, 346.6732, -63.2181,  185.5621, 349.7166, -63.1551,  0, 103, 240
L 185.5621, 349.7166, -63.1551,  183.8414, 356.1296, -63.1103,  0, 103, 240
L 183.8414, 356.1296, -63.1103,  182.0936, 362.7461, -63.1404,  0, 103, 240
L 182.0936, 362.7461, -63.1404,  179.9120, 370.9469, -63.1506,  0, 103, 240
L 179.9120, 370.9469, -63.1506,  179.2538, 373.4240, -63.1512,  0, 103, 240
L 179.2538, 373.4240, -63.1512,  183.7075, 373.0900, -63.1522,  0, 103, 240
L 183.7075, 373.0900, -63.1522,  182.2700, 378.1168, -63.8845,  0, 103, 240
L 182.2700, 378.1168, -63.8845,  183.9512, 383.8783, -64.1721,  0, 103, 240
L 183.9512, 383.8783, -64.1721,  185.7494, 387.9302, -63.2491,  0, 103, 240
L 185.7494, 387.9302, -63.2491,  190.6672, 399.0311, -63.2166,  0, 103, 240
L 190.6672, 399.0311, -63.2166,  193.9325, 406.3491, -63.2372,  0, 103, 240
L 193.9325, 406.3491, -63.2372,  197.2795, 413.9109, -63.2611,  0, 103, 240
L 197.2795, 413.9109, -63.2611,  199.0697, 418.0450, -63.1904,  0, 103, 240
L 199.0697, 418.0450, -63.1904,  200.8053, 418.0790, -63.1705,  0, 103, 240
L 200.8053, 418.0790, -63.1705,  200.3526, 420.1135, -63.9243,  0, 103, 240
L 200.3526, 420.1135, -63.9243,  198.7242, 427.3829, -64.4419,  0, 103, 240
L 198.7242, 427.3829, -64.4419,  195.5408, 441.5680, -63.6117,  0, 103, 240
L 195.5408, 441.5680, -63.6117,  194.1739, 448.5752, -63.3195,  0, 103, 240
L 194.1739, 448.5752, -63.3195,  194.1797, 453.4194, -63.1010,  0, 103, 240
L 194.1797, 453.4194, -63.1010,  194.1797, 492.8696, -63.1068,  0, 103, 240
L 194.1797, 492.8696, -63.1068,  196.6789, 492.1250, -63.1069,  0, 103, 240
L 196.6789, 492.1250, -63.1069,  197.2910, 495.9553, -63.9506,  0, 103, 240
L 197.2910, 495.9553, -63.9506,  199.4882, 498.1342, -63.6790,  0, 103, 240
L 199.4882, 498.1342, -63.6790,  214.5715, 513.2380, -63.6916,  0, 103, 240
L 214.5715, 513.2380, -63.6916,  218.9350, 517.5966, -63.6713,  0, 103, 240
L 218.9350, 517.5966, -63.6713,  219.8509, 519.3065, -63.6816,  0, 103, 240
L 219.8509, 519.3065, -63.6816,  219.6931, 520.5857, -63.9933,  0, 103, 240
L 219.6931, 520.5857, -63.9933,  219.4341, 522.6837, -64.3381,  0, 103, 240
L 219.4341, 522.6837, -64.3381,  218.7445, 524.4910, -64.3438,  0, 103, 240
L 218.7445, 524.4910, -64.3438,  217.4676, 527.8151, -64.0416,  0, 103, 240
L 217.4676, 527.8151, -64.0416,  216.2950, 531.5199, -63.4767,  0, 103, 240
L 216.2950, 531.5199, -63.4767,  215.3954, 535.6905, -63.1098,  0, 103, 240
L 215.3954, 535.6905, -63.1098,  214.4090, 540.1338, -63.1381,  0, 103, 240
L 214.4090, 540.1338, -63.1381,  209.2437, 563.3735, -63.1451,  0, 103, 240
L 209.2437, 563.3735, -63.1451,  212.9019, 563.0746, -63.1427,  0, 103, 240
L 212.9019, 563.0746, -63.1427,  211.4794, 567.9480, -63.7914,  0, 103, 240
L 211.4794, 567.9480, -63.7914,  212.9818, 571.2988, -63.3162,  0, 103, 240
L 212.9818, 571.2988, -63.3162,  216.2919, 578.4395, -63.2108,  0, 103, 240
L 216.2919, 578.4395, -63.2108,  223.0245, 592.8955, -63.2159,  0, 103, 240
L 223.0245, 592.8955, -63.2159,  223.1220, 593.6917, -63.1022,  0, 103, 240
L 223.1220, 593.6917, -63.1022,  224.7432, 594.3118, -63.1047,  0, 103, 240
L 224.7432, 594.3118, -63.1047,  223.5272, 596.0056, -63.8585,  0, 103, 240
L 223.5272, 596.0056, -63.8585,  219.4174, 601.8342, -63.9699,  0, 103, 240
L 219.4174, 601.8342, -63.9699,  217.3007, 606.4787, -63.2141,  0, 103, 240
L 217.3007, 606.4787, -63.2141,  213.2785, 615.0859, -63.2593,  0, 103, 240
L 213.2785, 615.0859, -63.2593,  209.4838, 623.1119, -63.2089,  0, 103, 240
L 209.4838, 623.1119, -63.2089,  208.6781, 624.8110, -63.8173,  0, 103, 240
L 208.6781, 624.8110, -63.8173,  206.6989, 626.6449, -63.8398,  0, 103, 240
L 206.6989, 626.6449, -63.8398,  200.0450, 633.2674, -63.6558,  0, 103, 240
L 200.0450, 633.2674, -63.6558,  188.8401, 644.5307, -63.7032,  0, 103, 240
L 188.8401, 644.5307, -63.7032,  176.0937, 657.2495, -63.6531,  0, 103, 240
L 176.0937, 657.2495, -63.6531,  171.6230, 661.5037, -63.6805,  0, 103, 240
L 171.6230, 661.5037, -63.6805,  169.8668, 662.1561, -64.0538,  0, 103, 240
L 169.8668, 662.1561, -64.0538,  169.6517, 662.2359, -64.1856,  0, 103, 240
L 169.6517, 662.2359, -64.1856,  163.8781, 662.1961, -64.2065,  0, 103, 240
L 163.8781, 662.1961, -64.2065,  154.9352, 662.0978, -64.1256,  0, 103, 240
L 154.9352, 662.0978, -64.1256,  150.4451, 663.8015, -63.5491,  0, 103, 240
L 150.4451, 663.8015, -63.5491,  142.1563, 667.4893, -63.2449,  0, 103, 240
L 142.1563, 667.4893, -63.2449,  115.4056, 679.3298, -63.1959,  0, 103, 240
L 115.4056, 679.3298, -63.1959,  115.5487, 680.9043, -63.1957,  0, 103, 240
L 115.5487, 680.9043, -63.1957,  113.5885, 680.4109, -63.8854,  0, 103, 240
L 113.5885, 680.4109, -63.8854,  111.9041, 680.8942, -63.2042,  0, 103, 240
L 111.9041, 680.8942, -63.2042,  110.9527, 681.1340, -63.0637,  0, 103, 240
L 110.9527, 681.1340, -63.0637,  108.9561, 681.0878, -63.0637,  0, 103, 240
L 108.9561, 681.0878, -63.0637,  101.9266, 679.6788, -63.1013,  0, 103, 240
L 101.9266, 679.6788, -63.1013,  93.3487, 678.2574, -63.1205,  0, 103, 240
L 93.3487, 678.2574, -63.1205,  79.8114, 680.5402, -63.1126,  0, 103, 240
L 79.8114, 680.5402, -63.1126,  75.3083, 678.8664, -63.7019,  0, 103, 240
L 75.3083, 678.8664, -63.7019,  67.5178, 676.1331, -64.2389,  0, 103, 240
L 67.5178, 676.1331, -64.2389,  66.8907, 680.7631, -64.0753,  0, 103, 240
L 66.8907, 680.7631, -64.0753,  61.5300, 679.1209, -64.9192,  0, 103, 240
L 61.5300, 679.1209, -64.9192,  52.5817, 676.7184, -64.9148,  0, 103, 240
L 52.5817, 676.7184, -64.9148,  47.8846, 676.1559, -63.6730,  0, 103, 240
L 47.8846, 676.1559, -63.6730,  42.5561, 676.1854, -63.0822,  0, 103, 240
L 42.5561, 676.1854, -63.0822,  36.6162, 676.1940, -63.1102,  0, 103, 240
L 36.6162, 676.1940, -63.1102,  37.1549, 677.8424, -63.1155,  0, 103, 240
L 37.1549, 677.8424, -63.1155,  34.8723, 677.9476, -63.6664,  0, 103, 240
L 34.8723, 677.9476, -63.6664,  33.6434, 679.1758, -63.6680,  0, 103, 240
L 33.6434, 679.1758, -63.6680,  20.4027, 692.4672, -63.7105,  0, 103, 240
L 20.4027, 692.4672, -63.7105,  11.5790, 701.2736, -63.7197,  0, 103, 240
L 11.5790, 701.2736, -63.7197,  9.7321, 702.2604, -63.6965,  0, 103, 240
L 9.7321, 702.2604, -63.6965,  1.2038, 706.6850, -67.8738,  0, 103, 240
L 1.2038, 706.6850, -67.8738,  -0.4338, 706.4039, -68.3748,  0, 103, 240
L -0.4338, 706.4039, -68.3748,  -1.5544, 705.6920, -68.6810,  0, 103, 240
L -1.5544, 705.6920, -68.6810,  -2.7410, 704.5818, -69.0040,  0, 103, 240
L -2.7410, 704.5818, -69.0040,  -3.9260, 703.1819, -69.3023,  0, 103, 240
L -3.9260, 703.1819, -69.3023,  -4.5738, 702.3311, -68.6861,  0, 103, 240
L -4.5738, 702.3311, -68.6861,  -8.3176, 697.2734, -64.5472,  0, 103, 240
L -8.3176, 697.2734, -64.5472,  -10.5216, 696.4077, -63.5073,  0, 103, 240
L -10.5216, 696.4077, -63.5073,  -13.8567, 695.6838, -63.1119,  0, 103, 240
L -13.8567, 695.6838, -63.1119,  -26.5364, 692.8316, -63.0935,  0, 103, 240
L -26.5364, 692.8316, -63.0935,  -28.4829, 692.7076, -63.0935,  0, 103, 240
